# BANNER FILE NOT PROVIDED (-b option)
# BULK_EXTRACTOR-Version: 2.0.0
# Feature-Recorder: tcp
# Filename: Forensics.pcapng
# Histogram-File-Version: 1.1
n=26413	86.120.3.208 443 -> 192.168.112.128 57758 (UDP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22177 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2218 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2219 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 222 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2220 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22200 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2221 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2222 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22222 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22223 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2223 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2224 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2225 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22273 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22290 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 223 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2232 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22341 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22350 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 224 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2241 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 225 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2250 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2251 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2253 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22555 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22563 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 226 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2260 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2261 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2262 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2265 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2269 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2270 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2271 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22711 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22719 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22727 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22769 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 228 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2280 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2288 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22882 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 229 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2291 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2292 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22939 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22959 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 22969 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 230 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2300 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2301 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23017 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2302 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2304 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23040 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23052 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2307 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 231 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2312 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2313 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23219 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23228 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2323 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2325 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2326 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23270 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23296 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 233 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2330 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23342 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2335 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23382 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 234 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2340 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23430 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23451 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 235 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23502 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 236 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2366 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 237 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2371 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2372 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23723 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2375 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2376 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23796 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 238 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2381 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2382 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2383 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23887 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2391 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2393 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2394 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 23953 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2399 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2401 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2418 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 242 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24218 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2425 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 243 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2430 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2431 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2432 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2433 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2435 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2436 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2438 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2439 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24392 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 244 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24416 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24444 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2449 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 245 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24552 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24554 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2456 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 246 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24616 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2463 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 247 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2472 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 248 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24800 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 249 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2492 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 24999 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 250 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2500 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25000 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25001 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2501 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2505 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 251 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25174 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 252 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2522 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2525 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25260 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25262 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25288 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 253 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2531 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2532 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25327 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 254 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25445 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25473 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25486 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 255 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2550 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2551 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25565 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2557 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2558 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 256 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2564 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2567 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 257 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25703 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25717 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25734 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25735 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 258 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2580 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2583 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2584 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 25847 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 259 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2598 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 260 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2600 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26000 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26001 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26007 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2601 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2602 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2604 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2605 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2606 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2607 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2608 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 261 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 262 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26208 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26214 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2622 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2623 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2627 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2628 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 263 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2631 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26340 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2638 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 264 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26417 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2644 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26470 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 265 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 266 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26669 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 267 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 268 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 269 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2691 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 26972 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 270 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2700 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27000 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27001 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27002 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27003 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27005 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27007 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27009 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2701 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27010 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27015 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27016 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27017 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27018 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27019 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2702 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27055 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2706 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27074 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27075 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27087 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 271 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2710 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2711 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2712 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2717 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2718 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27204 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2723 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2725 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2728 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 273 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27316 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2734 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27350 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27351 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27352 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27353 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27355 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27356 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27357 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27372 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27374 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27521 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27537 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 276 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2766 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27665 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 277 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27715 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 27770 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 280 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2800 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28017 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2804 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2806 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2809 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 281 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2811 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28114 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2812 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28142 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 282 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28201 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28211 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 283 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28374 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 284 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2847 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2850 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28567 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 286 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2869 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 287 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28717 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2875 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 288 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2882 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28850 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28851 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2888 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2889 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 289 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28924 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 28967 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2898 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2901 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2902 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2903 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29045 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2908 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2909 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2910 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29152 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2920 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29243 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 293 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2930 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 294 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 295 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29507 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2957 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2958 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2967 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29672 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2968 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2973 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29810 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 29831 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2984 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2987 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2988 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2991 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2997 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 2998 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 300 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3000 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30000 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30001 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30005 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3001 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3002 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3003 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3005 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3006 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3007 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30087 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 301 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3011 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3013 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3014 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3017 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30195 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3023 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3025 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30299 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 303 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3030 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3031 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3045 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3049 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 305 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3050 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30519 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3052 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3057 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30599 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 306 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3062 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3063 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3064 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30644 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30659 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30704 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30705 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3071 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30718 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3077 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 308 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3080 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3086 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3089 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30896 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 309 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 30951 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 31 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 310 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3102 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3103 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 31033 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 31038 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 31058 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 31072 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 311 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3118 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3119 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 312 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3121 (TCP)
n=1	192.168.112.128 35089 -> 137.74.202.89 3128 (TCP)
